Date,Content
2021-04-29 5:22,"Miner payment: 0.1412 ETH (666 GWEI @ 211,963 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x1d72c6ea0fa96fed907efa86bd09efd4a55ceee646a8e9b6e53f008acfbc5555
Miner: Sparkpool"
2021-04-29 5:22,"Miner payment: 0.0408 ETH (148 GWEI @ 275,532 gas [3])
0xA3b0..9553
https://etherscan.io/tx/0xc2e7ee22e1e1d1a8afe7fb0fd033d8e39bd1286d3a6023b02d2fac4f943ae389
Miner: Sparkpool"
2021-04-29 5:23,"Miner payment: 0.0896 ETH (297 GWEI @ 301,310 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x14aff00a2166582934ea7bee98a297a81ae959cf3e033e41519fa6e24066f2b9
Miner: Sparkpool"
2021-04-29 5:23,"Miner payment: 0.1578 ETH (516 GWEI @ 305,723 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0xdbf3b67f7ad74039b2e02f28fa444b186e04a0741e32bb501a99457d07842916
Miner: PandaPool"
2021-04-29 5:23,"Miner payment: 0.1309 ETH (403 GWEI @ 324,837 gas [3])
0x575C..a73f
https://etherscan.io/tx/0x49d70efdaf3021f927157ef2f96513bc9a0fd9cb79a7546b4d15e37fb73bfe1b
Miner: Sparkpool"
2021-04-29 5:24,"Miner payment: 0.0369 ETH (143 GWEI @ 257,972 gas [3])
0xA3b0..9553
https://etherscan.io/tx/0x6522550adea96bbbb20a80b6cd6dbe34f2d8ecb1f9b12b473b2b962e7c4bbc42
Miner: SpiderPool"
2021-04-29 5:26,"Miner payment: 0.0936 ETH (347 GWEI @ 269,260 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x81b702fb8dc0296151b7ab8288c2806792fe4ea3205aa2b283f7890df969c4ff
Miner: Sparkpool"
2021-04-29 5:26,"Miner payment: 0.2665 ETH (367 GWEI @ 724,772 gas [3])
0xA3b0..9553
https://etherscan.io/tx/0xe34e309211abde27f61fcdbecbb95296f0d82dd93674b4be72733768e371ede8
Miner: Sparkpool"
2021-04-29 5:27,"Miner payment: 0.0689 ETH (290 GWEI @ 237,711 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0xfa474577a5460b90661e9d053c0c3171e911320dc1b7f955bfa215a7b935cee0
Miner: Sparkpool"
2021-04-29 5:27,"Miner payment: 0.126 ETH (676 GWEI @ 186,270 gas [1])
0x1c07..a4c3
https://etherscan.io/tx/0x4b937f9f38a696f6375a1aecdf1f829dc6010e078b588e7cb9d337f8da9aba36
Miner: 0x09ab1303d3CcAF5f018CD511146b07A240c70294"
2021-04-29 5:27,"Miner payment: 0.05 ETH (171 GWEI @ 292,790 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x972bc6a08400419aa24f5fbe151778d1a3fcb1c47c02c9d2878ee0b366c85837
Miner: HiveOn"
2021-04-29 5:28,"Miner payment: 0.0282 ETH (118 GWEI @ 237,711 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0xe024d78f0291a737111c2bce3a1754f5357ebd55a7bf7fef413856f70f1b8bf3
Miner: f2pool"
2021-04-29 5:29,"Miner payment: 0.043 ETH (118 GWEI @ 364,901 gas [2])
0xcd3c..Bd70
https://etherscan.io/tx/0xdc09d62ba8e0a6fbfb91894d6b82d6742b614a0d3ea4e7a4a624ac611a0fe846
Miner: Sparkpool"
2021-04-29 5:29,"Miner payment: 0.0898 ETH (333 GWEI @ 269,479 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xb55e13e4cc6e96d40841c701d3f31e7d9e8911274185f5e6a45223b43e0edaa4
Miner: BabelPool"
2021-04-29 5:30,"Miner payment: 0.0577 ETH (264 GWEI @ 218,334 gas [3])
0x0000..6880
https://etherscan.io/tx/0x630e3f61dd4ef6c5270926527715235e9387153010e7057a4bc06f103b600076
Miner: BeePool"
2021-04-29 5:31,"Miner payment: 0.1173 ETH (493 GWEI @ 237,729 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0xb4758f044c2cee511e5ce4b08373001d1803950c85e43d720d73474b309d69f2
Miner: Sparkpool"
2021-04-29 5:32,"Miner payment: 0.0434 ETH (186 GWEI @ 233,021 gas [3])
0x0000..6880
https://etherscan.io/tx/0x956e4e3da96e0cb93c55467995b821a8894e6cf74c63be5f8b30272389a2cc0c
Miner: f2pool"
2021-04-29 5:33,"Miner payment: 0.0582 ETH (154 GWEI @ 377,373 gas [2])
0xDe5D..Be65
https://etherscan.io/tx/0xc524f6cbddcbc774663e3d1a663047c9ed038f55ef95b51842ee8412f0d96ef8
Miner: CrazyPool"
2021-04-29 5:33,"Miner payment: 0.0285 ETH (97 GWEI @ 293,151 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x8f516a1794a6b6e46997f20f17bef6b20e77e6dbb0b8f05789a5bffe2edd3f60
Miner: SpiderPool"
2021-04-29 5:34,"Miner payment: 0.0662 ETH (238 GWEI @ 278,268 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0xf90d0a1c76baadaacb9c802ba621020ffb6551862ea8b6ecebb1d80d3740bc4b
Miner: SpiderPool"
2021-04-29 5:34,"Miner payment: 0.0602 ETH (503 GWEI @ 119,521 gas [1])
0x0000..87AA
https://etherscan.io/tx/0x13aa793da87d02b0f3213ebb0c241b85b3e2bd7b3a22f6decaa72ccd997387a8
Miner: SpiderPool"
2021-04-29 5:35,"Miner payment: 0.0112 ETH (125 GWEI @ 89,792 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x1b56e6bfd52692c5bf5e8b70f0ee5ba6b361b424bdf6bf8c325c78111fffe3e1
Miner: BeePool"
2021-04-29 5:35,"Miner payment: 0.1255 ETH (425 GWEI @ 295,035 gas [2])
0x73FE..F804
https://etherscan.io/tx/0xbe2b76ed029acb6d343007afb9a24e3ea221232743a518836b7facf813094227
Miner: Sparkpool"
2021-04-29 5:37,"Miner payment: 0.0786 ETH (949 GWEI @ 82,907 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x2e72229db7ee20c602fc39195cadc4fc9c7241f155b175198a33cb3459e6ab71
Miner: Sparkpool"
2021-04-29 5:38,"Miner payment: 0.4506 ETH (1,476 GWEI @ 305,211 gas [2])
0xF814..e3D5
https://etherscan.io/tx/0x68183f9e72a3cead85781cff6f2f910991d4d9ef7954c2db961798cc76e9e6be
Miner: SpiderPool"
2021-04-29 5:38,"Miner payment: 0.2046 ETH (904 GWEI @ 226,358 gas [3])
0x0000..6880
https://etherscan.io/tx/0x7c96c9adfaca47a15cd2d40a0c866c5d14aef9c0df67e045cd724e06c51409c8
Miner: BabelPool"
2021-04-29 5:38,"Miner payment: 0.0754 ETH (155 GWEI @ 483,769 gas [3])
0xD49C..d0B2
https://etherscan.io/tx/0x539eba1c3f72b556da4acb8b8392ab10cf79706dd8669203d85a445db8b4ad8f
Miner: f2pool"
2021-04-29 5:38,"Miner payment: 0.1646 ETH (618 GWEI @ 266,470 gas [3])
0x0000..6880
https://etherscan.io/tx/0xebbc1ef2b0b0b97e17e079726717afed6727487eb3960c98aaa510803a5486cb
Miner: BabelPool"
2021-04-29 5:39,"Miner payment: 0.031 ETH (93 GWEI @ 331,357 gas [3])
0xED27..77de
https://etherscan.io/tx/0x5024e962bd1ba1f28ef24e313b0c7eca5bd1682c7f12901f8d3c8fc6c8ea446d
Miner: Sparkpool"
2021-04-29 5:39,"Miner payment: 0.0096 ETH (107 GWEI @ 89,772 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x711aba7c4945bf0559e33536a7cf859b8eb065abd50892bfb540d23e213f92d2
Miner: Sparkpool"
2021-04-29 5:39,"Miner payment: 0.0302 ETH (337 GWEI @ 89,458 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x91b3ae9955d36cbfb8cbd5e2797e287ac7d303a4513f33187f2128118035eef5
Miner: Sparkpool"
2021-04-29 5:39,"Miner payment: 0.0371 ETH (415 GWEI @ 89,458 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0xe0b0d3021aa0b5b53dfda2a10642c889a72a4aeee1f9823ad11390477fe88f79
Miner: Sparkpool"
2021-04-29 5:40,"Miner payment: 0.1183 ETH (472 GWEI @ 250,246 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xc2adfd01537fb3b6ce3af59f1ec46d6b6cf2ca9445ebb5dc20e3f7defb99d7b1
Miner: Sparkpool"
2021-04-29 5:40,"Miner payment: 0.0497 ETH (163 GWEI @ 304,961 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0xc3187db2646cd506d2fd074f268308c0d36762e46f41f3c544b290ae3c6b66c4
Miner: PandaPool"
2021-04-29 5:41,"Miner payment: 0.0647 ETH (243 GWEI @ 266,107 gas [3])
0xA3b0..9553
https://etherscan.io/tx/0x9209e175b6316c5c5f3e376b01272529dfa3e6a5b26f55c34bc9e18464bdd6b3
Miner: Sparkpool"
2021-04-29 5:42,"Miner payment: 0.05 ETH (336 GWEI @ 148,475 gas [1])
0x8753..19E4
https://etherscan.io/tx/0x048fc5fd32fef99101c5a4fc0239219d06fcc0a4658a9a50479695eb8e8031a8
Miner: BeePool"
2021-04-29 5:42,"Miner payment: 0.2423 ETH (781 GWEI @ 310,134 gas [2])
0xcd3c..Bd70
https://etherscan.io/tx/0x7d44fdc0e666b400e7421da889afa238cf332d8aed4f329a42c7662f1b9d1f9e
Miner: BabelPool"
2021-04-29 5:43,"Miner payment: 0.1391 ETH (573 GWEI @ 242,512 gas [3])
0x0000..6880
https://etherscan.io/tx/0x6dde9724c7b5f3728800819ebc4b0575ac0735afbe41338ec84dfbebaf091da0
Miner: BeePool"
2021-04-29 5:45,"Miner payment: 0.05 ETH (229 GWEI @ 218,334 gas [3])
0x0000..6880
https://etherscan.io/tx/0x0d9cd709b6bb0ff49b0a51651631a220d68fe7970794683c03fbad4c94ca44e9
Miner: Sparkpool"
2021-04-29 5:45,"Miner payment: 0.029 ETH (112 GWEI @ 258,126 gas [3])
0xA3b0..9553
https://etherscan.io/tx/0x32aeb17bec4d6bcf0064d96ac1f89a3f9332c00fdb54c6606ae207280954e53a
Miner: Sparkpool"
2021-04-29 5:45,"Miner payment: 0.1239 ETH (592 GWEI @ 209,367 gas [3])
0x0000..6880
https://etherscan.io/tx/0x0f6a1cc832982c54a910ab38180bd225040d71df6faf598d315507b7c1621eda
Miner: 0xc8F595E2084DB484f8A80109101D58625223b7C9"
2021-04-29 5:45,"Miner payment: 0.0687 ETH (250 GWEI @ 274,489 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0xb3e21bd44dac71751d7af5b0278f6248d221c1eb5017231abc0665ae032685e6
Miner: Sparkpool"
2021-04-29 5:46,"Miner payment: 0.1965 ETH (942 GWEI @ 208,637 gas [3])
0x0000..6880
https://etherscan.io/tx/0x4223eb7ff9ae0f100391292ef82d0742007435db420c99a5732da8ac0df42bd7
Miner: f2pool"
2021-04-29 5:48,"Miner payment: 0.0779 ETH (156 GWEI @ 496,810 gas [3])
0xA3b0..9553
https://etherscan.io/tx/0x3be47a6719726c42df22b5ab8596e4b16feec6d15673948033324afa242e4aa7
Miner: f2pool"
2021-04-29 5:48,"Miner payment: 0.1529 ETH (698 GWEI @ 218,928 gas [3])
0x0000..6880
https://etherscan.io/tx/0x23c5da7b1ee1f75b9e3e94af70c7675d3a682d4b1a29cad23974ab33ac3dad6c
Miner: Sparkpool"
2021-04-29 5:49,"Miner payment: 0.0202 ETH (185 GWEI @ 108,926 gas [1])
0x9116..c000
https://etherscan.io/tx/0xce25c41f967c90ff20e112293f6bddbfbca42b45864a424826cdc80f56800df6
Miner: HiveOn"
2021-04-29 5:50,"Miner payment: 0.6102 ETH (2,507 GWEI @ 243,395 gas [3])
0x0000..6880
https://etherscan.io/tx/0x2209d2493b03782c1a105d8b2359f7966cf739946759f35e227a6552b29795f9
Miner: 0x005e288D713a5fB3d7c9cf1B43810A98688C7223"
2021-04-29 5:50,"Miner payment: 0.0733 ETH (316 GWEI @ 231,432 gas [3])
0x0000..6880
https://etherscan.io/tx/0x328d0a488a6419338efcb63274e3a017c4eceb727f10cd6decd63367bfe445cc
Miner: Sparkpool"
2021-04-29 5:50,"Miner payment: 0.1037 ETH (511 GWEI @ 202,662 gas [3])
0x0000..6880
https://etherscan.io/tx/0x68042a14e6fc1807276dcb259bc5dc09953e14e0c46cfa0cfbe444cc6a5aa899
Miner: 0xc8F595E2084DB484f8A80109101D58625223b7C9"
2021-04-29 5:51,"Miner payment: 0.0461 ETH (119 GWEI @ 385,889 gas [2])
0xcd3c..Bd70
https://etherscan.io/tx/0x5777e7d9ce40bf56045d14eb88868052a85bedd78415a2b727fbe1165b4a6673
Miner: Sparkpool"
2021-04-29 5:52,"Miner payment: 0.0813 ETH (353 GWEI @ 230,338 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0x18b5bfff1f1565f51721b41a69744d8060a2112358d9b6e6d470d9b017c676ab
Miner: Sparkpool"
2021-04-29 5:53,"Miner payment: 0.0232 ETH (259 GWEI @ 89,458 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x3406386af62cac16a6e52bf2fc7dd115235387c03f992589304c20fb721188d7
Miner: Sparkpool"
2021-04-29 5:54,"Miner payment: 0.0513 ETH (206 GWEI @ 248,611 gas [3])
0xf875..994B
https://etherscan.io/tx/0x3eba84b24a9f6c52d847bbf15c0af17a6f49d8ff510f99e7de37c2ea0b70f05d
Miner: Sparkpool"
2021-04-29 5:54,"Miner payment: 0.0563 ETH (174 GWEI @ 323,412 gas [4])
0xFAd2..b5dd
https://etherscan.io/tx/0x58494ec3f80345205ffbc6b0aba9c7a02515b54083e4148b22af50eb6db2aac2
Miner: 0x09ab1303d3CcAF5f018CD511146b07A240c70294"
2021-04-29 5:54,"Miner payment: 0.0665 ETH (272 GWEI @ 244,013 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xf7cf0c7a46ebf8c8d1924b44104d03489f5f2e3b846a11aa5c6c306b194fe4ff
Miner: 0x06B8C5883Ec71bC3f4B332081519f23834c8706E"
2021-04-29 5:54,"Miner payment: 0.0661 ETH (302 GWEI @ 218,684 gas [3])
0x0000..6880
https://etherscan.io/tx/0x8aca46c89433f80ef7c17fb0396f94b0cbb39e3c58468fb51a29ba5f06767768
Miner: Sparkpool"
2021-04-29 5:55,"Miner payment: 0.1006 ETH (284 GWEI @ 353,631 gas [3])
0xD59e..FA97
https://etherscan.io/tx/0xe6120545ce9b405bbb0acb6f8fe8943c4d7ee15e29afaf0b972c9aa78ed2ab41
Miner: 0xbCC817f057950b0df41206C5D7125E6225Cae18e"
2021-04-29 5:56,"Miner payment: 0.1231 ETH (487 GWEI @ 252,732 gas [3])
0x0000..6880
https://etherscan.io/tx/0x9bcac60f82f59b8edba18dee55bd4dbe848d0ab83be90dd5b85b01bba814b9e4
Miner: SpiderPool"
2021-04-29 5:56,"Miner payment: 0.1831 ETH (910 GWEI @ 201,234 gas [3])
0x0000..6880
https://etherscan.io/tx/0x137ea38647fde7f42e0fa2279d1973d86d332ca2b4832c6b3b7f2bb9a970c201
Miner: Sparkpool"
2021-04-29 5:57,"Miner payment: 0.0758 ETH (350 GWEI @ 216,235 gas [3])
0x0000..b220
https://etherscan.io/tx/0xd91867700347040651ffd9f0787da4def9fc15a75ffac630f36f335ea0116444
Miner: Sparkpool"
2021-04-29 5:57,"Miner payment: 0.0525 ETH (174 GWEI @ 301,242 gas [3])
0xf875..994B
https://etherscan.io/tx/0x552d882d4ed3070f2d7b493e756ca2fd4b927bd032be8e04327e870b29297063
Miner: f2pool"
2021-04-29 5:57,"Miner payment: 0.0799 ETH (252 GWEI @ 316,084 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xaa11f0ca326bda8aa8e424a2c92763306c99b2349a27e9cbfd9eb723f76f60a3
Miner: 0xc8F595E2084DB484f8A80109101D58625223b7C9"
2021-04-29 5:57,"Miner payment: 0.0451 ETH (156 GWEI @ 289,064 gas [3])
0x0000..b220
https://etherscan.io/tx/0xd7533385ec3c36ecca9ec6e720764f8250ceb0c997cedba215c5ad90191f57c7
Miner: SpiderPool"
2021-04-29 5:59,"Miner payment: 0.8352 ETH (2,915 GWEI @ 286,435 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xdeb8edb09d7ceef7d8d3572de4ce46bd7c34245b280ed6ac2a73a28f0a88d643
Miner: BabelPool"
2021-04-29 5:59,"Miner payment: 0.136 ETH (602 GWEI @ 225,713 gas [3])
0x0000..6880
https://etherscan.io/tx/0x63eb59a0b30e839ffc398905352d8e716cfe7e7544cb19349bf61906e7022089
Miner: 0xc8F595E2084DB484f8A80109101D58625223b7C9"
2021-04-29 5:59,"Miner payment: 0.1126 ETH (432 GWEI @ 260,432 gas [2])
0xcd3c..Bd70
https://etherscan.io/tx/0xf6adadbdf4e3f3411cbf6576e31cf85c9f914646aeb26019a704fe6de16ed1e4
Miner: Sparkpool"
2021-04-29 6:00,"Miner payment: 0.0652 ETH (178 GWEI @ 365,207 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0x5a2e6515dafd801b4858d60503f06dbda33d753a4710bd565ecec630ffb99f65
Miner: HiveOn"
2021-04-29 6:00,"Miner payment: 0.2188 ETH (773 GWEI @ 282,784 gas [3])
0x0000..6880
https://etherscan.io/tx/0xb0856d4d192507f01fee597a6723e48c85e2e3ab8972e510c1c7ec0bd97562b4
Miner: f2pool"
2021-04-29 6:01,"Miner payment: 0.0384 ETH (131 GWEI @ 291,763 gas [3])
0xA3b0..9553
https://etherscan.io/tx/0x984ba00b24385f0234ed45ca0867fb89a8573b0dbf375b4daca1590984be4f8f
Miner: 0xc8F595E2084DB484f8A80109101D58625223b7C9"
2021-04-29 6:02,"Miner payment: 0.0271 ETH (158 GWEI @ 171,469 gas [2])
0xa57B..d6CF
https://etherscan.io/tx/0x5bfaa81d70345c9e4abf3f7396d59ce3efd055766e75440cabf3e8838f1c4e6c
Miner: Sparkpool"
2021-04-29 6:02,"Miner payment: 0.4526 ETH (1,198 GWEI @ 377,858 gas [2])
0x90A4..d7aE
https://etherscan.io/tx/0x19532f09e0085ff4d4b3432da65afbb3f0f56c3797d8f2f1ce4450c9c1145581
Miner: BabelPool"
2021-04-29 6:03,"Miner payment: 0.0561 ETH (155 GWEI @ 361,770 gas [3])
0xA3b0..9553
https://etherscan.io/tx/0xc0cd92fe0d386ab76b89ce0e7f78a13f6e6a350f4038a5daeef9b1ab382b8815
Miner: BabelPool"
2021-04-29 6:05,"Miner payment: 0.1344 ETH (536 GWEI @ 250,518 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0x9c0558fd67b3c96833f6d29084b42b55d13d2c28c6ee7f67dade40e45b281b5e
Miner: FlexPool"
2021-04-29 6:06,"Miner payment: 1.014 ETH (4,116 GWEI @ 246,300 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x065c20aee613d147cf99627e650c9b458fc54065bafce7da9e984f204c337cee
Miner: SpiderPool"
2021-04-29 6:06,"Miner payment: 0.0851 ETH (289 GWEI @ 293,971 gas [3])
0x0000..b220
https://etherscan.io/tx/0xecd486b0bbdb0ddac1e71c4dcc3518808cbcba11309de73493a9474d929f2aa7
Miner: UUPool"
2021-04-29 6:07,"Miner payment: 0.1186 ETH (294 GWEI @ 403,360 gas [3])
0xD59e..FA97
https://etherscan.io/tx/0xcc896efc71970ccf1ac733989301307ea7ad1e697f77027363b3fd719a7e00e4
Miner: 0xbCC817f057950b0df41206C5D7125E6225Cae18e"
2021-04-29 6:08,"Miner payment: 0.873 ETH (2,766 GWEI @ 315,609 gas [3])
0xA3b0..9553
https://etherscan.io/tx/0x6c589c8e43e56defb879f311f904e8f6aeeb593a00d057ad6b72d152b02705f7
Miner: Sparkpool"
2021-04-29 6:08,"Miner payment: 0.0878 ETH (350 GWEI @ 250,512 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0x478334dcbff41179698401f9e9b3976f2d9f71f8717a97e66a54d04a82122be3
Miner: Sparkpool"
2021-04-29 6:08,"Miner payment: 0.2707 ETH (1,196 GWEI @ 226,346 gas [3])
0x0000..6880
https://etherscan.io/tx/0xd6fe6c46b984166a8cf357e0545ab430ebc8814575b1729d8e5b5eee56f3582b
Miner: f2pool"
2021-04-29 6:08,"Miner payment: 0.0721 ETH (315 GWEI @ 229,063 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0x04709cf7f5ec6bfc1fbf6c2dca5d6b3502f3f2c4436caa2d059826f962f65850
Miner: 0xc8F595E2084DB484f8A80109101D58625223b7C9"
2021-04-29 6:09,"Miner payment: 0.0655 ETH (233 GWEI @ 281,098 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0x0b3d66e434d1cdfcda4e6b1bc9e0761189035c579f5fd6d4835c43873678d2a2
Miner: BeePool"
2021-04-29 6:09,"Miner payment: 0.0298 ETH (98 GWEI @ 302,906 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0x9f6c10b12eb5ea8b0db4ff91f26a154c2acc93ace325aef36a73f419b822f175
Miner: 0xEA674fdDe714fd979de3EdF0F56AA9716B898ec8"
2021-04-29 6:09,"Miner payment: 0.0295 ETH (96 GWEI @ 306,073 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0x3c4f7f9cad665d34da9372b5cc004df5c3142926a7de815855e244ae6a0fe594
Miner: 0x09ab1303d3CcAF5f018CD511146b07A240c70294"
2021-04-29 6:10,"Miner payment: 0.2505 ETH (865 GWEI @ 289,545 gas [3])
0x0000..6880
https://etherscan.io/tx/0xdcf9a5168f86985ef9aa1bc685b97da2eb37cccf13c5c804135ef6ca06d34353
Miner: BeePool"
2021-04-29 6:11,"Miner payment: 0.4768 ETH (1,143 GWEI @ 417,071 gas [3])
0xD59e..FA97
https://etherscan.io/tx/0x2bc7341b230bf0e11c98c87d787339e3e8081545515825c54ab248340015d378
Miner: 0xbCC817f057950b0df41206C5D7125E6225Cae18e"
2021-04-29 6:12,"Miner payment: 0.154 ETH (525 GWEI @ 293,029 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x727ba3bd04fdd62bd628c942e5c85e3b50365dcff5ccf7e08b15e9e9f67afd54
Miner: Sparkpool"
2021-04-29 6:12,"Miner payment: 0.0412 ETH (121 GWEI @ 339,612 gas [2])
0xcd3c..Bd70
https://etherscan.io/tx/0x767cc6740bc39e3af9c2fe502f6a3d558be45883784ec7010aa2f82b16dba861
Miner: UUPool"
2021-04-29 6:13,"Miner payment: 0.0677 ETH (111 GWEI @ 606,827 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0xcb260f2b3e5540cf4f9b8609fd09599c823dfb4952fe4517b03df9be270f9fca
Miner: HiveOn"
2021-04-29 6:13,"Miner payment: 0.0374 ETH (116 GWEI @ 321,641 gas [3])
0x257F..3FAF
https://etherscan.io/tx/0xa82512e9bcf1efbf10422bf3b03a19163d9ff277d94a31bba03df4753f031a7c
Miner: HiveOn"
2021-04-29 6:13,"Miner payment: 0.2558 ETH (541 GWEI @ 472,472 gas [3])
0x0000..b220
https://etherscan.io/tx/0x8fd98fd774ad642f75a12c0014082580ce7357939e50bd0f6ce5048f31f43b27
Miner: f2pool"
2021-04-29 6:14,"Miner payment: 0.0997 ETH (336 GWEI @ 296,312 gas [3])
0x0000..6880
https://etherscan.io/tx/0x72bdeb066653406177d0039e066e11e151e56addbe0efeb773418387eaa643f0
Miner: 0xc8F595E2084DB484f8A80109101D58625223b7C9"
2021-04-29 6:14,"Miner payment: 0.0585 ETH (180 GWEI @ 325,103 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xd2eee816d6e8cfb6b6f0d29d2098a3cb9a84c5cb991be956846df66cd2750527
Miner: Sparkpool"
2021-04-29 6:14,"Miner payment: 0.0879 ETH (258 GWEI @ 339,557 gas [3])
0xE524..d6AA
https://etherscan.io/tx/0x972a13c65ba635776faa2cef4df848d293e76f086e1a3e0f17cbc69011ef9645
Miner: HiveOn"
2021-04-29 6:14,"Miner payment: 0.1136 ETH (348 GWEI @ 326,028 gas [2])
0x53bE..7CE3
https://etherscan.io/tx/0x2b64aafe044d0962acfb2cbe0f322bd0d2ec380c2cff0d2b1f68d1f264ef591f
Miner: BeePool"
2021-04-29 6:15,"Miner payment: 0.0922 ETH (295 GWEI @ 312,445 gas [3])
0xA3b0..9553
https://etherscan.io/tx/0x89b879d318e9adfdad276d390c02973297248dfc6096948e36b990467ea9346a
Miner: SpiderPool"
2021-04-29 6:15,"Miner payment: 0.0981 ETH (1,183 GWEI @ 82,907 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0xcf462a7d8a7a43a22ff7c4c27eacedb37013d75e73836ecdbc302725670f625d
Miner: HiveOn"
2021-04-29 6:16,"Miner payment: 0.0301 ETH (128 GWEI @ 234,275 gas [3])
0xA3b0..9553
https://etherscan.io/tx/0x599f4c6d8d7758e2d275208d34090c936b66af90e45caaef01e26232ab277986
Miner: Sparkpool"
2021-04-29 6:16,"Miner payment: 0.059 ETH (229 GWEI @ 257,901 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x3e1e044bae4dd73528df50d6b934c546bb39577088143d938c9b456a5b85884d
Miner: Sparkpool"
2021-04-29 6:17,"Miner payment: 0.3359 ETH (816 GWEI @ 411,471 gas [3])
0xD59e..FA97
https://etherscan.io/tx/0x046361c7205890672b599154c7d8b9f6d7a7396c83037b14f197ab397b3e8960
Miner: f2pool"
2021-04-29 6:17,"Miner payment: 0.1818 ETH (488 GWEI @ 372,356 gas [2])
0x73FE..F804
https://etherscan.io/tx/0xc04d2842ccd50de7bddcd9398cc26292d38159af498235b6bce1c65d7e3777f4
Miner: Sparkpool"
2021-04-29 6:18,"Miner payment: 0.039 ETH (132 GWEI @ 295,790 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0xb5fd01e1a7095c79a72853ef727334b1ab2afa7518177ac53b8b2efb700d5865
Miner: Sparkpool"
2021-04-29 6:18,"Miner payment: 0.304 ETH (1,101 GWEI @ 275,929 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x792961267c42a19603e8937697d8cc5c06c01570820107b184cff094eb30c810
Miner: BeePool"
2021-04-29 6:19,"Miner payment: 0.0598 ETH (158 GWEI @ 376,774 gas [3])
0x0000..b220
https://etherscan.io/tx/0x98bd5d0e4e6f35f3e78df5b2b16f011496fd8783cb4fa21a9b71c61a8b1a1b3c
Miner: HiveOn"
2021-04-29 6:20,"Miner payment: 0.0322 ETH (128 GWEI @ 252,146 gas [3])
0xA3b0..9553
https://etherscan.io/tx/0x1bcb3eb58fc18b511ac67e209a97072238fe3e39b2128ef9a5e717ed6ef129a4
Miner: Sparkpool"
2021-04-29 6:20,"Miner payment: 0.107 ETH (466 GWEI @ 229,260 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x26021f390a52055766ecbf02b2929a39cbd7928220f0535b0f8e616e722b0448
Miner: SpiderPool"
2021-04-29 6:22,"Miner payment: 0.06 ETH (298 GWEI @ 201,156 gas [3])
0x0000..6880
https://etherscan.io/tx/0xd414eca49d68a71348df2aaddf1deb3edf6bde4f6278be45085631eeac0f40b1
Miner: 0xEA674fdDe714fd979de3EdF0F56AA9716B898ec8"
2021-04-29 6:22,"Miner payment: 0.043 ETH (186 GWEI @ 230,320 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0x5c1b35ba17ef72cb7904455b061f614b6e14a81ca2f1645be29b2e00d930ebdb
Miner: 0x005e288D713a5fB3d7c9cf1B43810A98688C7223"
2021-04-29 6:22,"Miner payment: 0.0974 ETH (271 GWEI @ 358,551 gas [2])
0x5Cc7..483C
https://etherscan.io/tx/0x9ed7c57328283ceaa0531b106a5fe420e4f69bcc549e80fe2f839049a9318f43
Miner: HiveOn"
